    CK16R030  2016 10 10.9730  0.447506  0.997741  118.0684   78.6712   53.0461  20171014  18.0  4.0  C/2016 R3 (Borisov)                                      MPC102099
    PK16R040  2016 07 20.3894  2.799965  0.475121  174.0271  168.3416   10.8616  20171014  12.5  4.0  P/2016 R4 (Gibbs)                                        MPC102955
    PK16S010  2017 03 16.8883  2.412074  0.708959  273.6349  227.5381   94.6925  20171014  12.0  4.0  P/2016 S1 (PANSTARRS)                                    MPC105543
    CK16T010  2017 02  1.6641  2.299729  0.982046  137.3469   56.2360  129.8319  20171014  14.5  4.0  C/2016 T1 (Matheny)                                      MPC105238
    CK16T020  2016 12 29.1098  1.908028  0.981254   92.2923  339.1005   81.3044  20171014  14.5  4.0  C/2016 T2 (Matheny)                                      MPC105238
    CK16T030  2017 09  6.9775  2.649520  0.981335  194.6771  271.7489   22.6764  20171014  10.5  4.0  C/2016 T3 (PANSTARRS)                                    MPC107049
    CK16U010  2017 01 14.0186  0.319264  1.000291  162.7620   61.4209   46.4385  20171014  17.0  4.0  C/2016 U1 (NEOWISE)                                      MPC103847
    CK16V18Z  2017 03  7.3806  0.910034  0.995311   36.3851   98.9433   24.0403  20171014  19.5  4.0  C/2016 VZ18 (PANSTARRS)                                  MPC106345
    PK16W48M  2017 02 26.7731  1.748099  0.786583   35.8543   59.8761  117.5489  20171014  15.0  4.0  P/2016 WM48 (Lemmon)                                     MPC106345
    CK16X010  2019 04 30.0430  7.562409  0.997773  224.6002  256.4219   26.4505  20171014   6.0  4.0  C/2016 X1 (Lemmon)                                       MPC107049
    CK17A010  2017 05 17.1411  2.290472  0.971508    2.0513  121.0649   49.7941  20171014  13.0  4.0  C/2017 A1 (PANSTARRS)                                    MPC105543
    CK17A030  2017 01 30.6508  3.854553  0.911046  304.1149   97.9008   98.5136  20171014   9.5  4.0  C/2017 A3 (Elenin)                                       MPC105543
    CK17B030  2019 02  2.1756  3.922853  1.002347  284.6712    2.2002   54.1914  20171014   6.0  4.0  C/2017 B3 (LINEAR)                                       MPC106345
    PK17B040  2017 01  5.8178  2.800894  0.364952   11.0197  121.4578   20.0584            14.5  4.0  P/2017 B4 (PANSTARRS)                                    MPC103847
    CK17C010  2017 01 18.9530  1.501521  0.927893  110.1996  357.4528   65.7383  20171014  18.0  4.0  C/2017 C1 (NEOWISE)                                      MPC104793
    CK17C020  2017 01 21.6225  2.430951  0.975499  138.7750  249.8196  118.5867  20171014  14.0  4.0  C/2017 C2 (PANSTARRS)                                    MPC106346
    PK17D010  2016 06 28.6907  2.689574  0.440533    7.4054   82.3043   20.7317  20171014  14.0  4.0  P/2017 D1 (Fuls)                                         MPC104793
    CK17D020  2017 07 14.5341  2.485881  0.998240  334.3396  331.0420   31.2653  20171014  11.0  4.0  C/2017 D2 (Barros)                                       MPC107049
    CK17D030  2017 04 26.7538  4.971279  1.002321  340.7695  186.6182  125.5684  20171014   8.0  4.0  C/2017 D3 (ATLAS)                                        MPC106346
    PK17D040  2016 09  7.1221  2.755956  0.630231  210.0060  265.9967   10.3435  20171014  13.0  4.0  P/2017 D4 (PANSTARRS)                                    MPC105239
    CK17D050  2017 01  8.8798  2.167297  0.980786  287.8280   92.7204  131.0416  20171014  16.0  4.0  C/2017 D5 (PANSTARRS)                                    MPC104794
    CK17E010  2017 04 10.1420  0.900642  1.002635  152.4769  142.7301   14.5537  20171014  14.0  4.0  C/2017 E1 (Borisov)                                      MPC106346
    CK17E020  2016 05 12.5116  2.351335  0.892132   89.4616   11.5551   79.0371  20171014  11.5  4.0  C/2017 E2 (Tsuchinshan)                                  MPC105239
    CK17E030  2017 06  1.2045  5.915837  1.007181  333.7238  220.7492   70.6912  20171014   6.5  4.0  C/2017 E3 (PANSTARRS)                                    MPC106346
    CK17E040  2017 04 23.2744  0.493905  1.001481   87.1407  223.2036   88.1782  20171014  17.0  4.0  C/2017 E4 (Lovejoy)                                      MPC105239
    CK17E050  2016 06 10.7921  1.782869  0.995305  306.7480  206.1990  122.6440  20171014  13.0  4.0  C/2017 E5 (Lemmon)                                       MPC105239
    CK17F010  2017 11 30.9186  4.500082  1.004299   64.8028  158.7409  146.4802  20171014  10.5  4.0  C/2017 F1 (Lemmon)                                       MPC107049
    CK17F020  2017 11 25.9433  6.927492  1.004451  134.8766   38.6759   42.5047  20171014   7.5  4.0  C/2017 F2 (PANSTARRS)                                    MPC106346
    PK17G010  2016 05 14.9768  2.610894  0.665219  219.6151  258.1392    3.5993  20171014  13.5  4.0  P/2017 G1 (PANSTARRS)                                    MPC104794
    PK17G020  2017 06 13.9216  2.846234  0.650469  105.9465   79.8105   47.9104  20171014  13.0  4.0  P/2017 G2 (PANSTARRS)                                    MPC106346
    CK17G030  2017 04 15.0001  2.590447  0.990992   73.1014  279.4864  159.0509  20171014  14.0  4.0  C/2017 G3 (PANSTARRS)                                    MPC106346
    CK17K010  2018 03 15.5758  7.279706  0.998645    4.2664  225.6523  153.9920  20171014   7.0  4.0  C/2017 K1 (PANSTARRS)                                    MPC106346
    CK17K020  2022 12 21.2204  1.810189  1.000366  236.0250   88.2001   87.5518  20171014   1.5  4.0  C/2017 K2 (PANSTARRS)                                    MPC107049
    PK17K030  2017 05 31.6656  2.334226  0.581095  253.2868  354.3128    4.2788  20171014  14.5  4.0  P/2017 K3 (Gasparovic)                                   MPC106346
    CK17K040  2018 01  8.0258  2.648091  0.905736   15.1062  298.8980   16.6790  20171014  10.0  4.0  C/2017 K4 (ATLAS)                                        MPC107049
    CK17K050  2020 03 21.9186  7.681691  1.003877  171.6776  102.3645   82.2673  20171014   7.0  4.0  C/2017 K5 (PANSTARRS)                                    MPC107049
    CK17K060  2018 01  3.1400  2.002784  0.998149  303.8382   85.0556   57.2509  20171014  11.0  4.0  C/2017 K6 (Jacques)                                      MPC107049
    CK17M030  2017 04 28.2019  4.658907  0.979799  110.3076    6.9981   77.4986  20171014  10.5  4.0  C/2017 M3 (PANSTARRS)                                    MPC106347
    CK17M040  2019 01 18.2933  3.252107  1.001111  167.6386   65.8657  105.6577  20171014   6.0  4.0  C/2017 M4 (ATLAS)                                        MPC107049
    CK17M050  2018 06  2.5835  5.990365  1.003008   92.6107  216.2711   15.8855  20171014   6.5  4.0  C/2017 M5 (TOTAS)                                        MPC107049
    CK17O010  2017 10 14.7853  1.498689  0.996437   20.9080   25.8096   39.8485  20171014  11.0  4.0  C/2017 O1 (ASASSN)                                       MPC107049
    PK17P010  2018 06 17.2973  5.438862  0.308468  122.1565  221.3944    7.7015  20171014  10.0  4.0  P/2017 P1 (PANSTARRS)                                    MPC106347
    CK17P020  2017 12  6.5692  2.461760  0.998102  132.2419  165.5455   50.0851  20171014  10.0  4.0  C/2017 P2 (PANSTARRS)                                    MPC107050
    PK17R010  2017 04  8.1076  3.327038  0.194897  178.3594  143.6501    2.5730  20171014  13.5  4.0  P/2017 R1 (PANSTARRS)                                    MPC107050
    CK17S020  2017 08 29.4526  3.614598  0.823025  305.9972   62.4256   12.6838  20171014  13.0  4.0  C/2017 S2 (PANSTARRS)                                    MPC107050
    CK17S030  2018 08 15.9148  0.208337  1.000081  255.8987  171.0431   99.0398  20171014  11.0  4.0  C/2017 S3 (PANSTARRS)                                    MPC107050
    PK17S050  2017 07 27.9671  2.178156  0.313092   99.9228  252.3920   11.8492  20171014  14.0  4.0  P/2017 S5 (ATLAS)                                        MPC107050
    CK17S060  2018 02 26.8670  1.543297  1.002515  134.6486  130.8713  152.8247  20171014  12.5  4.0  C/2017 S6 (Catalina)                                     MPC107050
    CK17S070  2017 05 27.6138  7.614361  1.002374  187.7294  262.7880  124.2235  20171014   7.0  4.0  C/2017 S7 (Lemmon)                                       MPC107050
    PK17S080  2018 01 28.6435  1.683404  0.393941  254.5465  191.8150   29.8701  20171014  16.0  4.0  P/2017 S8 (PANSTARRS)                                    MPC107050
    PK17S090  2017 07 23.5349  2.195116  0.304654  237.8860  146.2176   14.1380  20171014  17.0  4.0  P/2017 S9 (PANSTARRS)                                    MPC107050
    CK17T010  2018 02 21.7127  0.580752  1.000509   96.9065  102.3222   96.8257  20171014  12.5  4.0  C/2017 T1 (Heinze)                                       MPC107050
    CK17T020  2020 05  5.9403  1.614986  0.998790   93.0456   64.4099   57.2003  20171014   5.0  4.0  C/2017 T2 (PANSTARRS)                                    MPC107050
    CK17T030  2018 07 19.1439  0.825155  0.999309  246.8992  230.0950   88.1017  20171014  10.0  4.0  C/2017 T3 (ATLAS)                                        MPC107051
    CK17U020  2017 08 29.4505  6.701843  1.001165  147.8327  149.7077   95.4388  20171014   9.0  4.0  C/2017 U2 (Fuls)                                         MPC107051
    PK17U030  2019 04 21.5124  4.443255  0.099988  297.4394  165.1382   15.9062  20171014  11.0  4.0  P/2017 U3 (PANSTARRS)                                    MPEC 2017-V48
    CK17U040  2018 09  3.1819  7.773091  1.000000  157.5304  245.8744  158.2608             7.0  4.0  C/2017 U4 (PANSTARRS)                                    MPEC 2017-W52
0001P         1986 01 10.0001  0.586891  0.967135  110.9390   58.0312  162.3318  20171121   5.5  3.2  1P/Halley                                                 98, 1083
0002P         2017 03 10.0869  0.335938  0.848301  186.5632  334.5606   11.7776  20171014  11.5  6.0  2P/Encke                                                 MPC105240
0004P         2014 06  5.7801  1.563217  0.586508  203.8321  199.0618    9.2273  20171014   8.0  6.0  4P/Faye                                                  MPC 92275
0006P         2015 03  2.3444  1.359941  0.611543  178.0671  138.9222   19.4883  20171014   7.5 16.0  6P/d'Arrest                                              MPC 95735
0007P         2015 01 30.9076  1.236976  0.638094  172.5019   93.3834   22.3508  20171014  10.0  6.0  7P/Pons-Winnecke                                         MPC 92984
0008P         2021 08 28.2572  1.024266  0.820049  207.5390  270.2451   54.9422  20171014   8.0  8.0  8P/Tuttle                                                MPC 75715
0009P         2016 08  2.6421  1.542740  0.509688  179.2397   68.7423   10.4743  20171014   5.5 10.0  9P/Tempel                                                MPC 84319
0010P         2015 11 14.2762  1.416373  0.537566  195.5040  117.7950   12.0322  20171014   5.0 10.0  10P/Tempel                                               MPC 92984
0011P         2014 09  1.5489  1.513339  0.554026  164.5974  239.5131   13.8889  20171014  17.0  4.0  11P/Tempel-Swift-LINEAR                                  MPC105240
0012P         2024 04 22.5756  0.775662  0.954300  199.1614  255.7384   74.1128  20171014   5.0  6.0  12P/Pons-Brooks                                           27,  604
0013P         2024 06 29.7022  1.159665  0.930312   64.6525   85.9241   44.6298  20171014   5.0  6.0  13P/Olbers                                                27,  604
0014P         2017 12  2.0113  2.743034  0.355951  159.0270  202.1161   27.9032  20171014   5.5 12.0  14P/Wolf                                                 MPC 10028
0015P         2014 12 24.9241  0.990702  0.717102  347.9075   13.7119    6.8008  20171014  12.0  4.0  15P/Finlay                                               MPC 91617
0016P         2014 06  3.0758  1.760441  0.510595  242.3253  142.8965    3.0543  20171014   7.5 10.0  16P/Brooks                                               MPC 92276
0017P         2021 02 20.6250  2.072037  0.428997   24.7344  326.7521   19.0434  20171014  10.0  6.0  17P/Holmes                                               MPC 83523
0019P         2015 05 29.0700  1.343430  0.626441  353.4655   75.1921   30.4743  20171014   4.5 10.0  19P/Borrelly                                             MPC 92984
0021P         2018 09 10.3217  1.013626  0.710474  172.7991  195.4091   32.0046  20171014   9.0  6.0  21P/Giacobini-Zinner                                     MPC 94674
0022P         2015 10 25.2468  1.556860  0.548122  162.8886  120.8533    4.7377  20171014   3.0 10.4  22P/Kopff                                                MPC 94283
0023P         1989 09 10.7847  0.490495  0.971087  129.5892  311.6370   19.3303  20171014   7.8  3.2  23P/Brorsen-Metcalf                                      MPC 14747
0024P         2017 11 16.9257  1.206332  0.704597   58.0574   79.6298   11.7346  20171014   6.5 14.0  24P/Schaumasse                                           MPC106348
0026P         2018 10  1.8134  1.082601  0.640934    2.1807  211.5350   22.4498  20171014  12.0 16.0  26P/Grigg-Skjellerup                                     MPC 94674
0027P         2011 07 30.4489  0.752809  0.918238  196.0467  250.5767   29.1383  20171014  12.0  8.0  27P/Crommelin                                            MPC 78188
0028P         2021 03 13.0121  1.578536  0.772900  347.4947  346.3459   14.3119  20171014   8.5  6.0  28P/Neujmin                                              MPC 75715
0029P         2019 03 13.5709  5.766438  0.042078   48.1735  312.4106    9.3730  20171014   4.0  4.0  29P/Schwassmann-Wachmann                                 MPC102100
0030P         2017 08 19.1795  1.876689  0.502083   13.2948  119.7033    8.1287  20171014   9.5  6.0  30P/Reinmuth                                             MPC102956
0031P         2019 07  5.9467  3.424932  0.193564   18.3332  114.1219    4.5460  20171014   5.0  8.0  31P/Schwassmann-Wachmann                                 MPC102100
0032P         2014 10 16.9504  2.001131  0.555613   53.2713   57.8142    9.9676  20171014   6.5  8.0  32P/Comas Sola                                           MPC 92276
0033P         2016 08 22.7266  2.161622  0.463257   19.1992   66.4650   22.3978  20171014  10.0 12.0  33P/Daniel                                               MPC 84320
0035P         2092 02  9.1299  0.768304  0.973109   29.4056  355.6530   63.5698  20171014   8.5  4.0  35P/Herschel-Rigollet                                     15,  452
0036P         2020 05 30.5168  3.032155  0.267278  200.2130  181.9475    9.9529  20171014   8.5  6.0  36P/Whipple                                              MPC105240
0037P         2018 05  4.1032  1.610073  0.534349  329.9679  314.6109    8.9567  20171014  10.5  4.8  37P/Forbes                                               MPC 94674
0038P         2018 11 10.9918  1.588119  0.859226  359.5988   78.0062   18.3533  20171014   3.5 12.0  38P/Stephan-Oterma                                        27,  605
0039P         2023 05  8.0005  5.767067  0.222751   94.3577  299.3292    1.5543  20171014   5.0  6.0  39P/Oterma                                               MPC 75716
0040P         2014 11 15.8352  1.822694  0.631450   47.3782  133.8357   11.4856  20171014   5.5 12.0  40P/Vaisala                                              MPC 10028
0041P         2017 04 12.7494  1.045069  0.661112   62.1826  141.0429    9.2279  20171014  10.0 16.0  41P/Tuttle-Giacobini-Kresak                              MPC105240
0042P         2015 04  8.4054  2.025053  0.584539  147.0743  150.2654    3.9847  20171014  13.0  6.0  42P/Neujmin                                              MPC 94283
0043P         2016 08 19.9538  1.357797  0.595140  191.7440  249.7396   15.9902  20171014   8.0  6.0  43P/Wolf-Harrington                                      MPC102956
0044P         2015 03 23.7368  2.117939  0.426187   58.1989  286.4616    5.8968  20171014   8.3  6.0  44P/Reinmuth                                             MPC 89313
0045P         2016 12 31.3141  0.532836  0.823953  326.4025   88.8908    4.2495  20171014  13.5  8.0  45P/Honda-Mrkos-Pajdusakova                              MPC103849
0046P         2018 12 12.9850  1.055191  0.658488  356.3405   82.1693   11.7460  20171014   9.0  6.0  46P/Wirtanen                                             MPC 88330
0047P         2017 06 10.1403  2.818199  0.317129  357.6612  356.9739   13.0298  20171014   1.0 11.2  47P/Ashbrook-Jackson                                     NK   2718
0048P         2018 08 12.0447  2.004958  0.427220  216.4901  110.1472   12.2038  20171014  10.0  6.0  48P/Johnson                                              MPC 94675
0049P         2018 07 15.5045  1.429429  0.599481  332.8944  118.8298   19.0437  20171014  11.3  4.4  49P/Arend-Rigaux                                         MPC 94675
0050P         2016 02  8.1677  1.922311  0.529777   49.3422  355.1818   19.1272  20171014   9.5  6.0  50P/Arend                                                MPC 95735
0051P      a  2015 08 12.4305  1.699644  0.542134  269.2480   83.6902    5.4245  20171014  10.0  8.0  51P-A/Harrington                                         NK   3014
0051P      d  2015 08 11.3452  1.699420  0.542069  269.2868   83.6750    5.4252  20171014  16.0  8.0  51P-D/Harrington                                         NK   3013
0052P         2014 03  6.8361  1.776894  0.539675  139.6674  336.8327   10.2320  20171014  13.5  6.0  52P/Harrington-Abell                                     MPC 88330
0053P         2016 04 30.0458  2.427011  0.552015  134.2187  148.9165    6.6075  20171014   7.7  4.8  53P/Van Biesbroeck                                       MPC 10028
0054P         2017 04 15.4076  2.184710  0.424632    1.8456  358.8516    6.0569  20171014  10.0  6.0  54P/de Vico-Swift-NEAT                                   NK   2713
0055P         2031 05 26.3893  0.962130  0.906928  172.6124  235.4055  162.3380  20171014  10.0 10.0  55P/Tempel-Tuttle                                        MPC 31070
0056P         2016 07 18.3041  2.508336  0.506321   44.1925  345.9783    8.1482  20171014   8.5  6.0  56P/Slaughter-Burnham                                    MPC101100
0057P         2015 05 22.3789  1.726442  0.499645  115.1373  188.8104    2.8486  20171014  12.5  6.0  57P/du Toit-Neujmin-Delporte                             MPC 98565
0058P         2020 05 24.4002  1.359303  0.665524  200.2508  159.7587   13.2158  20171014  15.5  6.0  58P/Jackson-Neujmin                                      MPC 65938
0059P         2018 09 16.8111  2.358411  0.475308  127.7152  312.8393    9.3398  20171014   7.0  6.0  59P/Kearns-Kwee                                          MPC106348
0060P         2018 12 11.2076  1.622218  0.537921  216.5541  267.5954    3.6062  20171014  11.5  6.0  60P/Tsuchinshan                                          MPC 94675
0061P         2015 10  1.8964  2.116883  0.425015  221.9744  163.0199    6.0044  20171014   6.0 10.0  61P/Shajn-Schaldach                                      MPC 95213
0062P         2017 11 16.1240  1.383812  0.597484   30.3522   90.2440    9.7081  20171014   8.0 10.0  62P/Tsuchinshan                                          MPC106348
0063P         2013 04 10.8668  1.956338  0.650597  169.1815  357.9814   19.7788  20171014  10.5  6.0  63P/Wild                                                 MPC 84320
0064P         2018 11  3.8901  1.393441  0.687288   97.1421  300.0021    8.9479  20171014   8.5 12.0  64P/Swift-Gehrels                                        MPC 94675
0065P         2017 10 16.7995  2.910041  0.249994  213.5384   62.0197    9.1852  20171014   5.0  6.0  65P/Gunn                                                 MPC104795
0066P         2018 05 19.1523  1.289800  0.786934  257.2309   21.8966   18.6773  20171014  12.0  3.6  66P/du Toit                                              MPC 94675
0067P         2015 08 16.1804  1.219156  0.646785   12.6087   49.9396    7.1043  20171014  11.0  4.0  67P/Churyumov-Gerasimenko                                MPC 89011
0068P         2019 11  9.0198  1.781986  0.638739  153.2555  175.2698   11.1592  20171014  10.0  4.0  68P/Klemola                                              MPC 75716
0069P         2019 03 18.4045  2.282531  0.413287  343.6188  104.8426   22.0328  20171014   9.5 12.0  69P/Taylor                                               MPC102100
0070P         2014 10 20.1637  2.008208  0.453349    1.9399  119.2693    6.5996  20171014  11.0  6.0  70P/Kojima                                               MPC 92276
0071P         2017 06 30.2166  1.586175  0.494215  208.9253   59.4459    9.4450  20171014   9.8  6.0  71P/Clark                                                MPC107051
0072P         2014 07  5.1991  0.786225  0.817709  346.7057   26.6954   10.9187  20171014  17.5 10.0  72P/Denning-Fujikawa                                     MPC 89011
0073P         2017 03 16.8484  0.972187  0.685591  199.3937   69.6601   11.2371  20171014  11.5  6.0  73P/Schwassmann-Wachmann                                 MPC106348
0073P     bt  2017 03 16.8439  0.972046  0.685795  199.3752   69.6626   11.2392  20171014  11.5  6.0  73P-BT/Schwassmann-Wachmann                              MPC106348
0074P         2018 01 26.4846  3.536501  0.149227   87.0984   77.0570    6.6539  20171014   5.0  6.0  74P/Smirnova-Chernykh                                    MPC102956
0076P         2019 10 26.3142  1.604457  0.537988    0.0651   84.1299   30.4597  20171014   8.0 12.0  76P/West-Kohoutek-Ikemura                                MPC102100
0077P         2016 05 13.7342  2.338446  0.353427  196.7700   14.8036   24.3461  20171014   7.0  8.0  77P/Longmore                                             MPC 10028
0078P         2019 04  2.8068  2.014008  0.461281  192.6996  210.5497    6.2489  20171014   5.5  8.0  78P/Gehrels                                              MPC102101
0079P         2018 09 13.3303  1.121179  0.619232  281.8277  280.5297    3.1471  20171014  16.0  4.0  79P/du Toit-Hartley                                      MPC 94675
0080P         2014 11 10.4427  1.611708  0.599451  339.1860  259.8352   29.9368  20171014   9.0  8.0  80P/Peters-Hartley                                       MPC 89313
0081P         2016 07 20.2564  1.592417  0.538164   41.6934  136.1239    3.2389  20171014   7.0  6.0  81P/Wild                                                 MPC105241
0082P         2018 06 28.5623  3.634177  0.122845  227.1997  239.3044    1.1280  20171014   5.0  8.0  82P/Gehrels                                              MPC 75717
0084P         2020 06  5.3573  1.770225  0.508425  277.8195  110.4740    7.3172  20171014   9.5  8.0  84P/Giclas                                               MPC105241
0086P         2015 04  3.7968  2.262679  0.372448  179.2013   72.3835   15.4750  20171014  11.0  6.0  86P/Wild                                                 MPC 79347
0087P         2020 05  8.7865  2.100497  0.389500   24.8094  181.8826    2.6023  20171014   7.2 10.0  87P/Bus                                                  MPC105241
0088P         2015 04  6.4133  1.356316  0.563501  235.8542   56.7009    4.3837  20171014  11.0  6.0  88P/Howell                                               MPC105241
0089P         2016 12 14.7496  2.220524  0.408250  250.1678   41.4431   12.0766  20171014  11.5  6.0  89P/Russell                                              MPC 10028
0090P         2017 06 19.2135  2.974914  0.509691   29.2565   13.2501    9.6350  20171014   8.5  6.0  90P/Gehrels                                              MPC107051
0091P         2020 11  8.8230  2.608430  0.330339  354.5807  247.8286   14.0893  20171014   7.5  6.0  91P/Russell                                              MPC105241
0092P         2015 03  1.0022  1.823915  0.659188  163.7306  181.4524   19.4457  20171014  12.0  6.0  92P/Sanguin                                              MPC 88331
0093P         2017 03  1.4440  1.700207  0.612535   74.8998  339.6248   12.2046  20171014   9.5  6.0  93P/Lovas                                                NK   2707
0094P         2016 10 27.3393  2.228923  0.364879   92.6696   70.8634    6.1878  20171014   9.0  6.0  94P/Russell                                              MPC 84320
0095P         1996 03  1.5111  8.432504  0.382194  339.6892  209.1998    6.9499  20171014   6.3  2.0  95P/Chiron                                               MPC 75717
0096P         2017 10 27.9605  0.123949  0.959164   14.7929   94.2544   58.1377  20171014  13.0  4.8  96P/Machholz                                             MPC106348
0097P         2022 02 19.4968  2.605138  0.457212  228.2001  185.1564   17.8575  20171014   5.5  6.0  97P/Metcalf-Brewington                                   MPC 77020
0098P         2021 01  5.1980  1.667442  0.561560  157.8158  114.7082   10.5530  20171014   9.0  8.0  98P/Takamizawa                                           MPC 83523
0099P         2022 04  8.8047  4.709216  0.231070  174.5245   28.1789    4.3389  20171014   4.5  6.0  99P/Kowal                                                MPC 75718
0100P         2016 04  2.1337  2.011365  0.413415  181.9214   37.7210   25.5896  20171014   9.0  8.0  100P/Hartley                                             MPC 84321
0101P         2020 01 13.7892  2.347759  0.594883  277.6846  116.1917    5.0510  20171014  10.0  4.8  101P/Chernykh                                            MPC105241
0102P         2021 01 22.8351  2.059064  0.458853   20.6822  339.6245   25.9376  20171014   6.5  8.0  102P/Shoemaker                                           MPC 86232
0103P         2017 04 20.4955  1.066028  0.693430  181.3034  219.7232   13.5938  20171014   8.5  8.0  103P/Hartley                                             NK   2714
0104P         2016 03 28.9834  1.173157  0.640344  200.6788  235.3355   10.3096  20171014  16.0  4.0  104P/Kowal                                               MPC 10028
0105P         2018 08 10.4737  2.044277  0.410231   46.5282  192.4324    9.1766  20171014  11.5  6.0  105P/Singer Brewster                                     MPC 94676
0106P         2014 07 23.2173  1.503949  0.596689  355.8216   49.8987   20.6166  20171014  14.0  4.8  106P/Schuster                                            MPC 92276
0107P         2018 05 23.5151  0.970094  0.630809   95.3822  266.8217    2.7973  20171014  16.0  2.0  107P/Wilson-Harrington                                   MPC 94676
0108P         2014 10 26.1507  1.642616  0.556616  358.1091   52.6517   13.5276  20171014   8.0 12.0  108P/Ciffreo                                             MPC 89313
0109P         1992 12  1.9621  0.945780  0.963746  152.9883  139.5778  113.3142  20171014   4.5  6.0  109P/Swift-Tuttle                                        105,  420
0110P         2014 12 16.6566  2.466445  0.315939  167.4317  287.5398   11.6932  20171014   1.0 12.0  110P/Hartley                                             MPC 91618
0111P         2021 06 21.1054  3.703934  0.105296    1.7639   89.7677    4.2279  20171014   5.0  8.0  111P/Helin-Roman-Crockett                                MPC 75718
0112P         2020 02  8.6908  1.452133  0.588502   21.3447   31.9073   24.2034  20171014  14.0  6.0  112P/Urata-Niijima                                       MPC105241
0113P         2015 05  4.5941  2.069396  0.437274   50.3142   13.9424    5.6461  20171014  13.5  4.0  113P/Spitaler                                            MPC 92984
0114P         2020 01 14.3231  1.579334  0.554461  172.8526  271.0632   18.2742  20171014  11.5  6.0  114P/Wiseman-Skiff                                       MPC105241
0115P         2020 07 30.4353  2.058700  0.518057  121.0397  176.0435   11.6726  20171014  10.5  6.0  115P/Maury                                               MPC105241
0116P         2016 01 11.5833  2.188211  0.372085  173.3640   20.9911    3.6076  20171014   2.5 10.0  116P/Wild                                                MPC106348
0117P         2014 03 27.1527  3.050123  0.254680  222.4942   58.8757    8.7014  20171014   2.5  8.0  117P/Helin-Roman-Alu                                     MPC 95735
0118P         2016 06 17.5952  1.979184  0.429376  302.5412  151.6217    8.5018  20171014  12.0  4.0  118P/Shoemaker-Levy                                      MPC 95735
0119P         2014 04 10.2052  2.900721  0.313319  181.9813  240.7786    5.4497  20171014   3.5  8.0  119P/Parker-Hartley                                      MPC 84628
0120P         2021 05 12.6080  2.589178  0.361643   29.0717    3.4306    8.7785  20171014  12.0  4.0  120P/Mueller                                             MPC 80901
0121P         2013 08 30.1128  3.751132  0.183181   11.4255   94.1407   20.1599  20171014   6.5  8.0  121P/Shoemaker-Holt                                      MPC 10028
0122P         1995 10  8.4533  0.661660  0.962529   13.0469   79.5253   84.7455  20171014   7.5  5.2  122P/de Vico                                             MPC 75718
0123P         2019 02  5.0056  2.126808  0.448963  102.9874   46.5012   15.3598  20171014   4.0 10.0  123P/West-Hartley                                        MPC102101
0124P         2020 04 26.5332  1.646618  0.503862  183.8114    0.4010   31.5261  20171014  13.5  2.8  124P/Mrkos                                               MPC105242
0125P         2018 08 27.9898  1.520245  0.513387   87.1850  153.1824    9.9892  20171014  13.0  6.0  125P/Spacewatch                                          MPC 94676
0126P         2023 07  8.5060  1.720182  0.695126  356.5401  357.8188   45.7779  20171014   6.0  8.0  126P/IRAS                                                MPC 66205
0127P         2016 03 17.6171  2.206054  0.360308    6.6707   13.6489   14.3027  20171014  11.0  6.0  127P/Holt-Olmstead                                       MPC 84321
0128P         2017 01 10.6742  3.055814  0.320861  210.5555  214.2954    4.3648  20171014   8.5  4.0  128P/Shoemaker-Holt                                      MPC 75719
0129P         2014 02  5.0334  3.915332  0.084501  308.8417  184.8908    3.4442  20171014  11.0  4.0  129P/Shoemaker-Levy                                      MPC 10028
0130P         2018 01 21.7513  1.823651  0.460784  245.9049   70.2565    6.0653  20171014  10.0  6.0  130P/McNaught-Hughes                                     MPC 78188
0131P         2019 01 24.3785  2.417404  0.343000  179.1120  214.1926    7.3540  20171014  11.0  4.0  131P/Mueller                                             MPC102101
0132P         2014 04 29.9095  1.621781  0.577906  215.6089  175.8174    5.5509  20171014  11.0  6.0  132P/Helin-Roman-Alu                                     MPC 92985
0133P         2018 09 20.1642  2.664478  0.158427  131.3738  160.1413    1.3892  20171014  15.4  2.0  133P/Elst-Pizarro                                        MPC 94676
0134P         2014 05 22.0942  2.573156  0.588097   18.7261  202.0804    4.3505  20171014  11.5  4.0  134P/Kowal-Vavrova                                       MPC 89012
0135P         2014 11  2.3690  2.679573  0.295761   22.0758  213.0775    6.0634  20171014   7.0  8.0  135P/Shoemaker-Levy                                      MPC 92985
0136P         2016 05 30.8166  2.978277  0.291132  225.0946  137.4412    9.4162  20171014  11.0  4.0  136P/Mueller                                             MPC101100
0137P         2018 12 13.3884  1.930912  0.572664  140.9912  233.0790    4.8536  20171014  11.0  4.0  137P/Shoemaker-Levy                                      MPC 75719
0138P         2019 05  2.8693  1.703548  0.529782   95.5987  309.3397   10.0878  20171014  15.0  6.0  138P/Shoemaker-Levy                                      MPC102101
0139P         2017 12 10.8675  3.414405  0.246311  166.0728  242.2086    2.3328  20171014   9.5  4.0  139P/Vaisala-Oterma                                      MPC102101
0140P         2015 08  8.4563  1.988808  0.691468  172.9530  343.3814    3.8214  20171014  11.5  6.0  140P/Bowell-Skiff                                        MPC 92985
0141P         2015 08 26.3018  0.764747  0.747811  152.5353  243.0895   13.4949  20171014  12.0 12.0  141P/Machholz                                            MPC105242
